repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result,comment
"https://github.com/spring-projects/spring-framework.git","spring-webflux/src/main/java/org.springframework.web.reactive.result.method.annotation.ResponseBodyResultHandler#handleResult(ServerWebExchange, HandlerResult)$exchange(83)",54e4e012b2b7afee291f11374ccdaecf39c92e2d,4f614fa0fd74ce29c5822e70f4815cc40745a2be,1452274213,introduced,spring-web-reactive/src/main/java/org/springframework/web/reactive/method/annotation/ResponseBodyResultHandler.java,spring-web-reactive/src/main/java/org/springframework/web/reactive/method/annotation/ResponseBodyResultHandler.java,"spring-web-reactive/src/main/java/org.springframework.web.reactive.method.annotation.ResponseBodyResultHandler#handleResult(WebServerExchange, HandlerResult)$exchange:WebServerExchange(131)","spring-web-reactive/src/main/java/org.springframework.web.reactive.method.annotation.ResponseBodyResultHandler#handleResult(WebServerExchange, HandlerResult)$exchange:WebServerExchange(131)",TP,"Merge Parameter [request : ServerHttpRequest, response : ServerHttpResponse] to exchange : WebServerExchange in method public handleResult(exchange WebServerExchange, result HandlerResult) : Mono<Void> from class org.springframework.web.reactive.method.annotation.ResponseBodyResultHandler"
"https://github.com/spring-projects/spring-framework.git","spring-webflux/src/main/java/org.springframework.web.reactive.result.method.annotation.ResponseBodyResultHandler#handleResult(ServerWebExchange, HandlerResult)$result(83)",9df3dd449554f0ed4485eaed5bee1f1af66f3777,202825554c022e4262fe3bd20a34faf01ab9d620,1440521146,introduced,spring-web-reactive/src/main/java/org/springframework/reactive/web/dispatch/method/annotation/ResponseBodyResultHandler.java,spring-web-reactive/src/main/java/org/springframework/reactive/web/dispatch/method/annotation/ResponseBodyResultHandler.java,"spring-web-reactive/src/main/java/org.springframework.reactive.web.dispatch.method.annotation.ResponseBodyResultHandler#handleResult(ServerHttpRequest, ServerHttpResponse, HandlerResult)$result:HandlerResult(73)","spring-web-reactive/src/main/java/org.springframework.reactive.web.dispatch.method.annotation.ResponseBodyResultHandler#handleResult(ServerHttpRequest, ServerHttpResponse, HandlerResult)$result:HandlerResult(73)",TP,"added with method"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$asyncContext(166)",d2fce24eb4d685e89ce6e818ac584cfafecbd703,e64907eed8b4accdda53c6be0145087017eae820,1468396419,rename,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$context:AsyncContext(83)","spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$asyncContext:AsyncContext(81)",TP,"Rename Variable context : AsyncContext to asyncContext : AsyncContext in method protected service(servletRequest HttpServletRequest, servletResponse HttpServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$asyncContext(166)",3b45087c87a3386f74be88cb918a4d2055ae5400,f518d76a771def7289ac4f85ddc66812f428a16f,1436266425,introduced,spring-web-reactive/src/main/java/org/springframework/rx/web/servlet/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/rx/web/servlet/HttpHandlerServlet.java,"spring-web-reactive/src/main/java/org.springframework.rx.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$context:AsyncContext(47)","spring-web-reactive/src/main/java/org.springframework.rx.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$context:AsyncContext(47)",TP,"added with method"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest(169)",7be2943c031c4fb1e325fbd9b292c8524d317d2e,5dc49b16ea21ebac20d124d929f872d5aa060254,1530906258,type change,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest:ServerHttpRequest(169)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest:ServletServerHttpRequest(169)",TP,"Change Variable Type httpRequest : ServerHttpRequest to httpRequest : ServletServerHttpRequest in method public service(request ServletRequest, response ServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest(169)",70f14c14c8951b56059552554f51170c8a089b76,5a2906979816ce1268a8dfe56c5f0a89ad720b99,1481747698,type change,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$request:ServletServerHttpRequest(96)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest:ServerHttpRequest(101)",FN,"null"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest(169)",70f14c14c8951b56059552554f51170c8a089b76,5a2906979816ce1268a8dfe56c5f0a89ad720b99,1481747698,rename,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$request:ServletServerHttpRequest(96)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest:ServerHttpRequest(101)",FN,"null"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest(169)",70f14c14c8951b56059552554f51170c8a089b76,5a2906979816ce1268a8dfe56c5f0a89ad720b99,1481747698,introduced,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest:ServerHttpRequest(101)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest:ServerHttpRequest(101)",FP,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest(169)",869f6bef4086fe66d642a7e4f841c5716e6e45a3,0aade73c88d5bbde5e6f7383560eeae017045bae,1451584509,rename,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$httpRequest:ServletServerHttpRequest(59)","spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$request:ServletServerHttpRequest(71)",FN,"null"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest(169)",382c98f9680fab9a0c2ad50de18e3385f9cba5c1,da98becf72fbeef836dba366431be2a652e5e001,1449096367,type change,spring-web-reactive/src/main/java/org/springframework/http/server/servlet31/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web-reactive/src/main/java/org.springframework.http.server.servlet31.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$httpRequest:Servlet31ServerHttpRequest(64)","spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$httpRequest:ServletServerHttpRequest(59)",FN,"Change Variable Type httpRequest : Servlet31ServerHttpRequest to httpRequest : ServletServerHttpRequest in method protected service(request HttpServletRequest, response HttpServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest(169)",81867fa4237643ca3eae24a8f085bc4b5f9443b3,e9e4bcdc599634ae8879815a33a8b4e41b909f61,1448043044,type change,spring-web-reactive/src/main/java/org/springframework/web/reactive/server/servlet/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/http/server/servlet31/Servlet31HttpHandlerAdapter.java,"spring-web-reactive/src/main/java/org.springframework.web.reactive.server.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$httpRequest:ServletServerHttpRequest(64)","spring-web-reactive/src/main/java/org.springframework.http.server.servlet31.Servlet31HttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$httpRequest:Servlet31ServerHttpRequest(64)",FN,"Change Variable Type httpRequest : ServletServerHttpRequest to httpRequest : Servlet31ServerHttpRequest in method protected service(request HttpServletRequest, response HttpServletResponse) : void from class org.springframework.http.server.servlet31.Servlet31HttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpRequest(169)",bb2526752597d1c29fea939b93841a490f5821bf,2cb32a0fd69c528d55d3d53ae98bf886dcb4a5f9,1439323791,introduced,spring-web-reactive/src/main/java/org/springframework/reactive/web/servlet/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/reactive/web/servlet/HttpHandlerServlet.java,"spring-web-reactive/src/main/java/org.springframework.reactive.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$httpRequest:ServletServerHttpRequest(63)","spring-web-reactive/src/main/java/org.springframework.reactive.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$httpRequest:ServletServerHttpRequest(63)",FN,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse(182)",70f14c14c8951b56059552554f51170c8a089b76,5a2906979816ce1268a8dfe56c5f0a89ad720b99,1481747698,type change,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$response:ServletServerHttpResponse(98)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse:ServerHttpResponse(104)",FN,"null"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse(182)",70f14c14c8951b56059552554f51170c8a089b76,5a2906979816ce1268a8dfe56c5f0a89ad720b99,1481747698,rename,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$response:ServletServerHttpResponse(98)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse:ServerHttpResponse(104)",FN,"null"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse(182)",70f14c14c8951b56059552554f51170c8a089b76,5a2906979816ce1268a8dfe56c5f0a89ad720b99,1481747698,introduced,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse:ServerHttpResponse(104)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse:ServerHttpResponse(104)",FP,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse(182)",869f6bef4086fe66d642a7e4f841c5716e6e45a3,0aade73c88d5bbde5e6f7383560eeae017045bae,1451584509,rename,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$httpResponse:ServletServerHttpResponse(62)","spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$response:ServletServerHttpResponse(75)",FN,"null"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse(182)",382c98f9680fab9a0c2ad50de18e3385f9cba5c1,da98becf72fbeef836dba366431be2a652e5e001,1449096367,type change,spring-web-reactive/src/main/java/org/springframework/http/server/servlet31/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web-reactive/src/main/java/org.springframework.http.server.servlet31.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$httpResponse:Servlet31ServerHttpResponse(68)","spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$httpResponse:ServletServerHttpResponse(62)",FN,"Change Variable Type httpResponse : Servlet31ServerHttpResponse to httpResponse : ServletServerHttpResponse in method protected service(request HttpServletRequest, response HttpServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse(182)",81867fa4237643ca3eae24a8f085bc4b5f9443b3,e9e4bcdc599634ae8879815a33a8b4e41b909f61,1448043044,type change,spring-web-reactive/src/main/java/org/springframework/web/reactive/server/servlet/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/http/server/servlet31/Servlet31HttpHandlerAdapter.java,"spring-web-reactive/src/main/java/org.springframework.web.reactive.server.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$httpResponse:ServletServerHttpResponse(68)","spring-web-reactive/src/main/java/org.springframework.http.server.servlet31.Servlet31HttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$httpResponse:Servlet31ServerHttpResponse(68)",FN,"Change Variable Type httpResponse : ServletServerHttpResponse to httpResponse : Servlet31ServerHttpResponse in method protected service(request HttpServletRequest, response HttpServletResponse) : void from class org.springframework.http.server.servlet31.Servlet31HttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$httpResponse(182)",bb2526752597d1c29fea939b93841a490f5821bf,2cb32a0fd69c528d55d3d53ae98bf886dcb4a5f9,1439323791,introduced,spring-web-reactive/src/main/java/org/springframework/reactive/web/servlet/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/reactive/web/servlet/HttpHandlerServlet.java,"spring-web-reactive/src/main/java/org.springframework.reactive.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$httpResponse:ServletServerHttpResponse(67)","spring-web-reactive/src/main/java/org.springframework.reactive.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$httpResponse:ServletServerHttpResponse(67)",FN,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$isCompleted(189)",9d421841d56e3ee0817b995185b3c72e83281b14,f05175586e32e660ff190311f0b102c2b3b3a398,1513108284,introduced,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$isCompleted:AtomicBoolean(178)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$isCompleted:AtomicBoolean(178)",TP,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$listener(190)",9d421841d56e3ee0817b995185b3c72e83281b14,f05175586e32e660ff190311f0b102c2b3b3a398,1513108284,introduced,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$listener:HandlerResultAsyncListener(179)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$listener:HandlerResultAsyncListener(179)",TP,"new variable"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$request(158)",70f14c14c8951b56059552554f51170c8a089b76,5a2906979816ce1268a8dfe56c5f0a89ad720b99,1481747698,rename,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$servletRequest:ServletRequest(91)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$request:ServletRequest(96)",TP,"Rename Parameter servletRequest : ServletRequest to request : ServletRequest in method public service(request ServletRequest, response ServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$request(158)",c2fdc9103b828fed387aa28ed39f13de906f1daf,b92d541ba0934052769d0bcf08fec7d8c44d2c2d,1476999758,type change,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$servletRequest:HttpServletRequest(86)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$servletRequest:ServletRequest(91)",TP,"Change Parameter Type servletRequest : HttpServletRequest to servletRequest : ServletRequest in method public service(servletRequest ServletRequest, servletResponse ServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$request(158)",869f6bef4086fe66d642a7e4f841c5716e6e45a3,0aade73c88d5bbde5e6f7383560eeae017045bae,1451584509,rename,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$request:HttpServletRequest(53)","spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$servletRequest:HttpServletRequest(64)",TP,"Rename Parameter request : HttpServletRequest to servletRequest : HttpServletRequest in method protected service(servletRequest HttpServletRequest, servletResponse HttpServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$request(158)",3b45087c87a3386f74be88cb918a4d2055ae5400,f518d76a771def7289ac4f85ddc66812f428a16f,1436266425,introduced,spring-web-reactive/src/main/java/org/springframework/rx/web/servlet/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/rx/web/servlet/HttpHandlerServlet.java,"spring-web-reactive/src/main/java/org.springframework.rx.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$request:HttpServletRequest(44)","spring-web-reactive/src/main/java/org.springframework.rx.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$request:HttpServletRequest(44)",TP,"added with method"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$response(158)",70f14c14c8951b56059552554f51170c8a089b76,5a2906979816ce1268a8dfe56c5f0a89ad720b99,1481747698,rename,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$servletResponse:ServletResponse(91)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$response:ServletResponse(96)",TP,"Rename Parameter servletResponse : ServletResponse to response : ServletResponse in method public service(request ServletRequest, response ServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$response(158)",c2fdc9103b828fed387aa28ed39f13de906f1daf,b92d541ba0934052769d0bcf08fec7d8c44d2c2d,1476999758,type change,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$servletResponse:HttpServletResponse(86)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$servletResponse:ServletResponse(91)",TP,"Change Parameter Type servletResponse : HttpServletResponse to servletResponse : ServletResponse in method public service(servletRequest ServletRequest, servletResponse ServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$response(158)",869f6bef4086fe66d642a7e4f841c5716e6e45a3,0aade73c88d5bbde5e6f7383560eeae017045bae,1451584509,rename,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web-reactive/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$response:HttpServletResponse(53)","spring-web-reactive/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(HttpServletRequest, HttpServletResponse)$servletResponse:HttpServletResponse(64)",TP,"Rename Parameter response : HttpServletResponse to servletResponse : HttpServletResponse in method protected service(servletRequest HttpServletRequest, servletResponse HttpServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$response(158)",3b45087c87a3386f74be88cb918a4d2055ae5400,f518d76a771def7289ac4f85ddc66812f428a16f,1436266425,introduced,spring-web-reactive/src/main/java/org/springframework/rx/web/servlet/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/rx/web/servlet/HttpHandlerServlet.java,"spring-web-reactive/src/main/java/org.springframework.rx.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$response:HttpServletResponse(44)","spring-web-reactive/src/main/java/org.springframework.rx.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$response:HttpServletResponse(44)",TP,"added with method"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$subscriber(193)",70f14c14c8951b56059552554f51170c8a089b76,5a2906979816ce1268a8dfe56c5f0a89ad720b99,1481747698,rename,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java,"spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$resultSubscriber:HandlerResultSubscriber(103)","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$subscriber:HandlerResultSubscriber(107)",TP,"Rename Variable resultSubscriber : HandlerResultSubscriber to subscriber : HandlerResultSubscriber in method public service(request ServletRequest, response ServletResponse) : void from class org.springframework.http.server.reactive.ServletHttpHandlerAdapter"
"https://github.com/spring-projects/spring-framework.git","spring-web/src/main/java/org.springframework.http.server.reactive.ServletHttpHandlerAdapter#service(ServletRequest, ServletResponse)$subscriber(193)",bb2526752597d1c29fea939b93841a490f5821bf,2cb32a0fd69c528d55d3d53ae98bf886dcb4a5f9,1439323791,introduced,spring-web-reactive/src/main/java/org/springframework/reactive/web/servlet/HttpHandlerServlet.java,spring-web-reactive/src/main/java/org/springframework/reactive/web/servlet/HttpHandlerServlet.java,"spring-web-reactive/src/main/java/org.springframework.reactive.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$resultSubscriber:HandlerResultSubscriber(69)","spring-web-reactive/src/main/java/org.springframework.reactive.web.servlet.HttpHandlerServlet#service(HttpServletRequest, HttpServletResponse)$resultSubscriber:HandlerResultSubscriber(69)",TP,"new variable"
